user_id,timestamp,event_type,latency_since_last_action,geo_distance_from_last_ip,device_switch_count,session_duration,label
e337891e,2025-06-28 05:40:22.887493,checkout,1.8140710588606672,0.0,1,10.720105,0
e337891e,2025-06-28 05:40:24.523262,location_switch,1.6357691891598285,11.597623353914777,1,12.355874,0
e337891e,2025-06-28 05:40:27.350071,add_to_cart,2.8268086342461425,0.0,1,15.182683,0
8cf7488d,2025-06-23 13:14:13.703606,checkout,1.5362178235687707,0.0,0,1.536218,0
8cf7488d,2025-06-23 13:14:16.238246,logout,2.5346397287862206,0.0,0,4.070858,0
8cf7488d,2025-06-23 13:14:17.592887,checkout,1.354641240105794,0.0,0,5.425499,0
8cf7488d,2025-06-23 13:14:19.807562,browse,2.214675117711236,0.0,0,7.640174,0
8cf7488d,2025-06-23 13:14:21.807917,add_to_cart,2.0003550607829816,0.0,0,9.640529,0
0ec65963,2025-06-28 04:11:14.079664,login,1.9122755851352449,0.0,0,1.912276,0
0ec65963,2025-06-28 04:11:16.554672,contact_support,2.4750079143348227,0.0,0,4.387284,0
0ec65963,2025-06-28 04:11:18.676174,browse,2.1215023610271997,0.0,0,6.508786,0
0ec65963,2025-06-28 04:11:19.909824,logout,1.2336497200550345,0.0,0,7.742436,0
0ec65963,2025-06-28 04:11:21.811684,browse,1.9018596743060316,0.0,0,9.644296,0
0ec65963,2025-06-28 04:11:23.962534,logout,2.150850004450868,0.0,0,11.795146,0
0ec65963,2025-06-28 04:11:26.050302,browse,2.087768114789299,0.0,0,13.882914,0
0ec65963,2025-06-28 04:11:27.128405,checkout,1.0781032082596271,0.0,0,14.961017,0
0ec65963,2025-06-28 04:11:28.683246,contact_support,1.5548410759900642,0.0,0,16.515858,0
0ec65963,2025-06-28 04:11:30.651207,change_device,1.9679611179256418,0.0,1,18.483819,0
40072f69,2025-06-25 18:48:14.435533,checkout,2.268145454758595,0.0,0,2.268145,0
40072f69,2025-06-25 18:48:16.784693,browse,2.349160407878101,0.0,0,4.617305,0
40072f69,2025-06-25 18:48:18.658217,logout,1.873524150387118,0.0,0,6.490829,0
40072f69,2025-06-25 18:48:21.414885,browse,2.756668139177863,0.0,0,9.247497,0
40072f69,2025-06-25 18:48:23.613899,checkout,2.1990140149809347,0.0,0,11.446511,0
3916c472,2025-06-25 08:03:14.600167,contact_support,2.432779224378621,0.0,0,2.432779,1
3916c472,2025-06-25 08:03:16.928966,change_device,2.3287992408522458,0.0,1,4.761578,1
3916c472,2025-06-25 08:03:19.157450,logout,2.228483682266735,0.0,1,6.990062,1
3916c472,2025-06-25 08:03:21.813901,add_to_cart,2.6564513269598917,0.0,1,9.646513,1
3916c472,2025-06-25 08:03:24.093909,change_device,2.2800075737039633,0.0,2,11.926521,1
3916c472,2025-06-25 08:03:25.084399,change_device,0.9904903874795588,0.0,3,12.917011,1
3916c472,2025-06-25 08:03:26.899634,location_switch,1.81523457687182,9.791957711344697,3,14.732246,1
467b7235,2025-06-23 15:19:13.890219,change_device,1.7228310163433345,0.0,1,1.722831,0
467b7235,2025-06-23 15:19:16.860213,checkout,2.9699941957381677,0.0,1,4.692825,0
467b7235,2025-06-23 15:19:18.489221,checkout,1.6290082859540276,0.0,1,6.321833,0
467b7235,2025-06-23 15:19:21.135039,location_switch,2.645817613380223,4.322666520949151,1,8.967651,0
2dfb3cbe,2025-06-24 20:50:14.411341,change_device,2.243952722537093,0.0,1,2.243953,1
2dfb3cbe,2025-06-24 20:50:15.703707,add_to_cart,1.2923664040379061,0.0,1,3.536319,1
2dfb3cbe,2025-06-24 20:50:17.812974,change_device,2.109267021205473,0.0,2,5.645586,1
2dfb3cbe,2025-06-24 20:50:20.317710,contact_support,2.5047358942979843,0.0,2,8.150322,1
2dfb3cbe,2025-06-24 20:50:21.895239,contact_support,1.577529280703252,0.0,2,9.727851,1
2dfb3cbe,2025-06-24 20:50:23.145731,contact_support,1.2504920197707994,0.0,2,10.978343,1
2dfb3cbe,2025-06-24 20:50:25.099809,change_device,1.9540776178325225,0.0,3,12.932421,1
2dfb3cbe,2025-06-24 20:50:27.056091,logout,1.9562823356114094,0.0,3,14.888703,1
2dfb3cbe,2025-06-24 20:50:29.330251,contact_support,2.2741598137772496,0.0,3,17.162863,1
2dfb3cbe,2025-06-24 20:50:31.805048,browse,2.474797285682244,0.0,3,19.63766,1
81a98a78,2025-06-23 17:16:14.137680,browse,1.970292409363753,0.0,0,1.970292,0
81a98a78,2025-06-23 17:16:17.269809,logout,3.1321290639688897,0.0,0,5.102421,0
81a98a78,2025-06-23 17:16:19.610857,add_to_cart,2.3410481137999466,0.0,0,7.443469,0
81a98a78,2025-06-23 17:16:22.182262,checkout,2.5714048193887797,0.0,0,10.014874,0
81a98a78,2025-06-23 17:16:24.801443,logout,2.6191814162550555,0.0,0,12.634055,0
81a98a78,2025-06-23 17:16:25.425936,browse,0.6244933217071826,0.0,0,13.258548,0
81a98a78,2025-06-23 17:16:27.637773,browse,2.2118365993747817,0.0,0,15.470385,0
81a98a78,2025-06-23 17:16:28.946306,login,1.3085325248416093,0.0,0,16.778918,0
81a98a78,2025-06-23 17:16:30.355854,login,1.4095482742145973,0.0,0,18.188466,0
6f40b001,2025-06-28 08:10:14.258145,location_switch,2.0907566657537773,16.074867556461186,0,2.090757,0
6f40b001,2025-06-28 08:10:16.495112,checkout,2.2369670496056755,0.0,0,4.327724,0
6f40b001,2025-06-28 08:10:18.134799,login,1.639686971204616,0.0,0,5.967411,0
6f40b001,2025-06-28 08:10:20.894158,logout,2.759359176358397,0.0,0,8.72677,0
6f40b001,2025-06-28 08:10:23.223354,contact_support,2.329196255961245,0.0,0,11.055966,0
6f40b001,2025-06-28 08:10:24.293130,add_to_cart,1.0697760000378467,0.0,0,12.125742,0
6f40b001,2025-06-28 08:10:26.725252,change_device,2.432121807367113,0.0,1,14.557864,0
6f40b001,2025-06-28 08:10:28.439565,location_switch,1.7143128737913615,10.982817738212322,1,16.272177,0
b02b136b,2025-06-24 06:15:13.992668,logout,1.825280336391522,0.0,0,1.82528,0
b02b136b,2025-06-24 06:15:15.606384,add_to_cart,1.6137156256218796,0.0,0,3.438996,0
b02b136b,2025-06-24 06:15:17.795961,contact_support,2.1895765593630623,0.0,0,5.628573,0
b02b136b,2025-06-24 06:15:20.411072,browse,2.615111087825394,0.0,0,8.243684,0
b02b136b,2025-06-24 06:15:22.112585,location_switch,1.701512856639463,1.9515218373471899,0,9.945197,0
b02b136b,2025-06-24 06:15:23.906475,change_device,1.793889627487765,0.0,1,11.739087,0
b02b136b,2025-06-24 06:15:26.363212,login,2.4567368660087032,0.0,1,14.195824,0
b02b136b,2025-06-24 06:15:28.632027,checkout,2.2688149514749396,0.0,1,16.464639,0
b02b136b,2025-06-24 06:15:30.846120,add_to_cart,2.214093123905288,0.0,1,18.678732,0
b02b136b,2025-06-24 06:15:32.706123,add_to_cart,1.86000334906276,0.0,1,20.538735,0
438e8736,2025-06-26 19:07:13.527873,add_to_cart,1.360484631890107,0.0,0,1.360485,0
438e8736,2025-06-26 19:07:15.939470,add_to_cart,2.411597051346443,0.0,0,3.772082,0
438e8736,2025-06-26 19:07:18.281065,contact_support,2.3415954551826563,0.0,0,6.113677,0
438e8736,2025-06-26 19:07:20.358715,change_device,2.07764992074122,0.0,1,8.191327,0
438e8736,2025-06-26 19:07:21.441519,login,1.0828043468597084,0.0,1,9.274131,0
a623a87f,2025-06-24 05:02:14.482462,contact_support,2.315074388213931,0.0,0,2.315074,1
a623a87f,2025-06-24 05:02:15.544103,checkout,1.0616406346586316,0.0,0,3.376715,1
a623a87f,2025-06-24 05:02:17.749369,browse,2.2052660072046257,0.0,0,5.581981,1
a623a87f,2025-06-24 05:02:20.189512,logout,2.4401425394918905,0.0,0,8.022124,1
a623a87f,2025-06-24 05:02:22.483838,change_device,2.2943263396912172,0.0,1,10.31645,1
a623a87f,2025-06-24 05:02:24.441874,checkout,1.9580363725636623,0.0,1,12.274486,1
a623a87f,2025-06-24 05:02:26.608494,login,2.1666200182612143,0.0,1,14.441106,1
a623a87f,2025-06-24 05:02:28.693416,checkout,2.084922348624515,0.0,1,16.526028,1
a623a87f,2025-06-24 05:02:29.848687,change_device,1.1552713308424027,0.0,2,17.681299,1
a623a87f,2025-06-24 05:02:31.945347,location_switch,2.096660162377233,8.164647970091638,2,19.777959,1
fa5c2e81,2025-06-27 01:32:13.814977,login,1.6475889145010085,0.0,0,1.647589,0
fa5c2e81,2025-06-27 01:32:15.467494,login,1.6525170043503177,0.0,0,3.300106,0
fa5c2e81,2025-06-27 01:32:17.453580,change_device,1.986086227685363,0.0,1,5.286192,0
fa5c2e81,2025-06-27 01:32:19.727151,browse,2.2735708375302384,0.0,1,7.559763,0
fa5c2e81,2025-06-27 01:32:21.297973,logout,1.5708223229402882,0.0,1,9.130585,0
fa5c2e81,2025-06-27 01:32:23.581086,logout,2.2831133824479752,0.0,1,11.413698,0
fa5c2e81,2025-06-27 01:32:25.731598,add_to_cart,2.150511802081781,0.0,1,13.56421,0
48063529,2025-06-26 00:08:14.345222,location_switch,2.1778344742816147,10.957886980970448,0,2.177834,0
48063529,2025-06-26 00:08:16.598342,change_device,2.253120494652963,0.0,1,4.430954,0
48063529,2025-06-26 00:08:19.321995,browse,2.7236528496959034,0.0,1,7.154607,0
48063529,2025-06-26 00:08:21.606047,logout,2.284051602564323,0.0,1,9.438659,0
48063529,2025-06-26 00:08:23.081219,location_switch,1.4751722505450293,16.81281426356226,1,10.913831,0
48063529,2025-06-26 00:08:25.901526,checkout,2.8203072817441437,0.0,1,13.734138,0
48063529,2025-06-26 00:08:29.477554,location_switch,3.5760283672560425,4.38252983380201,1,17.310166,0
48063529,2025-06-26 00:08:31.598995,change_device,2.1214410065751377,0.0,2,19.431607,0
48063529,2025-06-26 00:08:32.557946,change_device,0.9589506484055061,0.0,3,20.390558,0
5c5fc5b8,2025-06-27 06:13:13.871830,contact_support,1.7044416313076456,0.0,0,1.704442,0
5c5fc5b8,2025-06-27 06:13:16.253460,login,2.381630460937421,0.0,0,4.086072,0
5c5fc5b8,2025-06-27 06:13:17.975954,add_to_cart,1.7224939402751565,0.0,0,5.808566,0
5c5fc5b8,2025-06-27 06:13:20.641358,contact_support,2.6654036210172056,0.0,0,8.47397,0
5c5fc5b8,2025-06-27 06:13:23.223920,add_to_cart,2.582561869910067,0.0,0,11.056532,0
5c5fc5b8,2025-06-27 06:13:25.234861,checkout,2.010940660285659,0.0,0,13.067473,0
5c5fc5b8,2025-06-27 06:13:27.611592,browse,2.376730725829164,0.0,0,15.444204,0
5c5fc5b8,2025-06-27 06:13:29.920212,logout,2.308620227178191,0.0,0,17.752824,0
5c5fc5b8,2025-06-27 06:13:31.797379,checkout,1.8771673620202982,0.0,0,19.629991,0
5c5fc5b8,2025-06-27 06:13:34.228196,add_to_cart,2.430817331486073,0.0,0,22.060808,0
fb92e501,2025-06-23 20:19:14.759002,change_device,2.5916135868564227,0.0,1,2.591614,1
fb92e501,2025-06-23 20:19:16.329596,browse,1.5705936360396555,0.0,1,4.162208,1
fb92e501,2025-06-23 20:19:18.314725,checkout,1.9851291729223082,0.0,1,6.147337,1
fb92e501,2025-06-23 20:19:20.041669,location_switch,1.7269444986307152,12.984310905371313,1,7.874281,1
fb92e501,2025-06-23 20:19:21.925517,change_device,1.8838477531319153,0.0,2,9.758129,1
91f69273,2025-06-23 00:13:14.236537,contact_support,2.0691490583999554,0.0,0,2.069149,0
91f69273,2025-06-23 00:13:15.984427,contact_support,1.7478895180389202,0.0,0,3.817039,0
91f69273,2025-06-23 00:13:17.893013,checkout,1.908586344698353,0.0,0,5.725625,0
91f69273,2025-06-23 00:13:19.665304,add_to_cart,1.7722911543442321,0.0,0,7.497916,0
91f69273,2025-06-23 00:13:21.073416,location_switch,1.4081120245907361,16.283429029510508,0,8.906028,0
91f69273,2025-06-23 00:13:22.789404,login,1.7159877833537045,0.0,0,10.622016,0
91f69273,2025-06-23 00:13:24.373224,checkout,1.5838196428515443,0.0,0,12.205836,0
3f63d25b,2025-06-22 05:03:12.815192,add_to_cart,0.6478041841986124,0.0,0,0.647804,0
3f63d25b,2025-06-22 05:03:14.500250,add_to_cart,1.6850577238180948,0.0,0,2.332862,0
3f63d25b,2025-06-22 05:03:16.256113,login,1.7558630787742278,0.0,0,4.088725,0
3f63d25b,2025-06-22 05:03:18.572776,add_to_cart,2.316663413035619,0.0,0,6.405388,0
3f63d25b,2025-06-22 05:03:20.584091,login,2.0113154263384345,0.0,0,8.416703,0
3e4bf97a,2025-06-23 14:42:13.464606,add_to_cart,1.2972184730718568,0.0,0,1.297218,0
3e4bf97a,2025-06-23 14:42:15.451348,location_switch,1.986742375635521,11.890353980007013,0,3.28396,0
3e4bf97a,2025-06-23 14:42:17.230345,login,1.778996584019798,0.0,0,5.062957,0
3e4bf97a,2025-06-23 14:42:19.890769,logout,2.6604239531103535,0.0,0,7.723381,0
3e4bf97a,2025-06-23 14:42:20.938400,browse,1.0476305602826304,0.0,0,8.771012,0
3e4bf97a,2025-06-23 14:42:22.328138,checkout,1.3897379126409772,0.0,0,10.16075,0
adc39454,2025-06-26 19:56:14.127854,contact_support,1.9604663290677218,0.0,0,1.960466,0
adc39454,2025-06-26 19:56:15.838292,contact_support,1.7104379451821266,0.0,0,3.670904,0
adc39454,2025-06-26 19:56:17.597875,add_to_cart,1.7595831052440103,0.0,0,5.430487,0
adc39454,2025-06-26 19:56:19.945959,checkout,2.3480839985796447,0.0,0,7.778571,0
adc39454,2025-06-26 19:56:21.687113,location_switch,1.7411537135653927,9.559543779854634,0,9.519725,0
adc39454,2025-06-26 19:56:24.772081,add_to_cart,3.084968294040271,0.0,0,12.604693,0
adc39454,2025-06-26 19:56:26.060240,add_to_cart,1.2881586815580386,0.0,0,13.892852,0
adc39454,2025-06-26 19:56:27.134319,logout,1.0740786342126707,0.0,0,14.966931,0
9580bb06,2025-06-23 15:04:14.559183,change_device,2.3917948323993032,0.0,1,2.391795,0
9580bb06,2025-06-23 15:04:17.005308,contact_support,2.446124857876813,0.0,1,4.83792,0
9580bb06,2025-06-23 15:04:19.141206,browse,2.1358978425661683,0.0,1,6.973818,0
9580bb06,2025-06-23 15:04:20.889628,checkout,1.7484215478628662,0.0,1,8.72224,0
9580bb06,2025-06-23 15:04:22.183845,location_switch,1.2942169224080216,13.535229470670354,1,10.016457,0
9580bb06,2025-06-23 15:04:25.558167,location_switch,3.3743224672419436,10.729462679584291,1,13.390779,0
9580bb06,2025-06-23 15:04:26.645144,add_to_cart,1.0869772946340497,0.0,1,14.477756,0
9580bb06,2025-06-23 15:04:28.873902,browse,2.2287582450633736,0.0,1,16.706514,0
9580bb06,2025-06-23 15:04:31.304033,login,2.430131485700598,0.0,1,19.136645,0
6fd32010,2025-06-24 00:32:14.977876,location_switch,2.8104879831246943,9.434598320568824,0,2.810488,0
6fd32010,2025-06-24 00:32:16.496084,add_to_cart,1.5182082777349792,0.0,0,4.328696,0
6fd32010,2025-06-24 00:32:17.918651,browse,1.4225670101627084,0.0,0,5.751263,0
6fd32010,2025-06-24 00:32:20.355465,add_to_cart,2.436814251037265,0.0,0,8.188077,0
6fd32010,2025-06-24 00:32:22.340264,contact_support,1.9847986167347507,0.0,0,10.172876,0
6fd32010,2025-06-24 00:32:24.803697,login,2.463433442875979,0.0,0,12.636309,0
6fd32010,2025-06-24 00:32:27.905811,browse,3.10211448464782,0.0,0,15.738423,0
6fd32010,2025-06-24 00:32:29.520620,browse,1.6148085306419382,0.0,0,17.353232,0
12dac70d,2025-06-27 04:58:13.552319,add_to_cart,1.3849308781209562,0.0,0,1.384931,0
12dac70d,2025-06-27 04:58:15.074825,login,1.5225056760566797,0.0,0,2.907437,0
12dac70d,2025-06-27 04:58:17.093204,location_switch,2.018379113274715,11.806107982004404,0,4.925816,0
12dac70d,2025-06-27 04:58:19.205141,location_switch,2.1119369051332963,11.126659443739014,0,7.037753,0
12dac70d,2025-06-27 04:58:22.040637,change_device,2.8354958576443057,0.0,1,9.873249,0
12dac70d,2025-06-27 04:58:24.252479,login,2.2118417998135778,0.0,1,12.085091,0
12dac70d,2025-06-27 04:58:26.644461,location_switch,2.3919821239446235,7.926921251115136,1,14.477073,0
12dac70d,2025-06-27 04:58:29.116464,checkout,2.4720030713307457,0.0,1,16.949076,0
12dac70d,2025-06-27 04:58:30.885288,contact_support,1.7688237381033391,0.0,1,18.7179,0
1d63d439,2025-06-26 01:23:14.373112,browse,2.205724163794295,0.0,0,2.205724,0
1d63d439,2025-06-26 01:23:16.748062,location_switch,2.374950119711855,11.39633919108263,0,4.580674,0
1d63d439,2025-06-26 01:23:18.272607,add_to_cart,1.524544635156384,0.0,0,6.105219,0
1d63d439,2025-06-26 01:23:20.431868,logout,2.1592605023994373,0.0,0,8.26448,0
1d63d439,2025-06-26 01:23:21.936020,contact_support,1.5041516682798448,0.0,0,9.768632,0
1d63d439,2025-06-26 01:23:23.619580,checkout,1.683559862557604,0.0,0,11.452192,0
b4d3ff8f,2025-06-22 16:10:13.684708,location_switch,1.517319727809893,18.39287976587044,0,1.51732,0
b4d3ff8f,2025-06-22 16:10:16.139613,logout,2.454905111226786,0.0,0,3.972225,0
b4d3ff8f,2025-06-22 16:10:17.407312,checkout,1.2676989683746878,0.0,0,5.239924,0
b4d3ff8f,2025-06-22 16:10:19.215924,login,1.8086124089108393,0.0,0,7.048536,0
b4d3ff8f,2025-06-22 16:10:20.695799,login,1.479874866504597,0.0,0,8.528411,0
b4d3ff8f,2025-06-22 16:10:23.028277,browse,2.332477728867858,0.0,0,10.860889,0
90897f42,2025-06-27 15:12:13.673306,location_switch,1.5059183261647955,8.184416694222168,0,1.505918,0
90897f42,2025-06-27 15:12:14.669578,checkout,0.9962715696274951,0.0,0,2.50219,0
90897f42,2025-06-27 15:12:16.475405,change_device,1.805826530849421,0.0,1,4.308017,0
90897f42,2025-06-27 15:12:18.322595,location_switch,1.8471904444658436,13.168305123870294,1,6.155207,0
ec957549,2025-06-25 20:12:13.818288,add_to_cart,1.6509001626944753,0.0,0,1.6509,0
ec957549,2025-06-25 20:12:16.017510,location_switch,2.199221931678341,12.186155487735205,0,3.850122,0
ec957549,2025-06-25 20:12:17.261372,logout,1.2438622036294626,0.0,0,5.093984,0
ec957549,2025-06-25 20:12:18.811685,logout,1.550312936422673,0.0,0,6.644297,0
8eb1ece4,2025-06-27 19:40:14.207266,change_device,2.039878263449608,0.0,1,2.039878,0
8eb1ece4,2025-06-27 19:40:15.777649,logout,1.5703834289517893,0.0,1,3.610261,0
8eb1ece4,2025-06-27 19:40:17.674587,location_switch,1.8969377463736794,13.801609376749289,1,5.507199,0
8eb1ece4,2025-06-27 19:40:19.584679,checkout,1.9100916843099798,0.0,1,7.417291,0
8eb1ece4,2025-06-27 19:40:21.665570,location_switch,2.080890956300629,10.835185003631775,1,9.498182,0
8eb1ece4,2025-06-27 19:40:23.874268,contact_support,2.2086975653669585,0.0,1,11.70688,0
8eb1ece4,2025-06-27 19:40:26.153593,add_to_cart,2.2793254575069053,0.0,1,13.986205,0
eb1f4c64,2025-06-25 22:22:14.080313,contact_support,1.9129246951253898,0.0,0,1.912925,0
eb1f4c64,2025-06-25 22:22:15.455369,logout,1.3750562595708713,0.0,0,3.287981,0
eb1f4c64,2025-06-25 22:22:17.737301,logout,2.281931584462177,0.0,0,5.569913,0
eb1f4c64,2025-06-25 22:22:20.072237,change_device,2.3349357273793303,0.0,1,7.904849,0
eb1f4c64,2025-06-25 22:22:22.173009,location_switch,2.1007720008997106,6.1797710920307845,1,10.005621,0
eb1f4c64,2025-06-25 22:22:23.640510,add_to_cart,1.467500587445425,0.0,1,11.473122,0
eb1f4c64,2025-06-25 22:22:24.924386,browse,1.2838756723900535,0.0,1,12.756998,0
eb1f4c64,2025-06-25 22:22:26.644113,checkout,1.7197274119610135,0.0,1,14.476725,0
cee13c74,2025-06-26 19:14:14.842924,add_to_cart,2.6755364462065696,0.0,0,2.675536,0
cee13c74,2025-06-26 19:14:17.286020,browse,2.443095594292398,0.0,0,5.118632,0
cee13c74,2025-06-26 19:14:19.254700,checkout,1.9686802113363826,0.0,0,7.087312,0
cee13c74,2025-06-26 19:14:21.376262,location_switch,2.1215617292564466,8.528787471817711,0,9.208874,0
cee13c74,2025-06-26 19:14:24.054554,change_device,2.678291692913991,0.0,1,11.887166,0
cee13c74,2025-06-26 19:14:25.954378,login,1.8998237111029181,0.0,1,13.78699,0
cee13c74,2025-06-26 19:14:28.070299,add_to_cart,2.115921046067424,0.0,1,15.902911,0
cee13c74,2025-06-26 19:14:30.643314,location_switch,2.5730150720710325,6.113142575770468,1,18.475926,0
cee13c74,2025-06-26 19:14:33.422709,login,2.779394592248447,0.0,1,21.255321,0
cee13c74,2025-06-26 19:14:34.657478,browse,1.2347692951283116,0.0,1,22.49009,0
15aba353,2025-06-23 08:58:14.046039,location_switch,1.8786506260873592,0.5499491440852855,0,1.878651,0
15aba353,2025-06-23 08:58:15.818642,browse,1.7726026413111535,0.0,0,3.651254,0
15aba353,2025-06-23 08:58:17.298739,browse,1.4800967344865579,0.0,0,5.131351,0
15aba353,2025-06-23 08:58:18.994916,logout,1.6961768273132636,0.0,0,6.827528,0
15aba353,2025-06-23 08:58:20.926261,checkout,1.93134451710556,0.0,0,8.758873,0
15aba353,2025-06-23 08:58:23.405157,change_device,2.478895807236453,0.0,1,11.237769,0
15aba353,2025-06-23 08:58:25.508959,browse,2.103801675700313,0.0,1,13.341571,0
eaea6bb2,2025-06-28 15:35:15.009562,location_switch,2.8421742580624905,15.000108575464111,0,2.842174,0
eaea6bb2,2025-06-28 15:35:17.858278,location_switch,2.848716090668385,6.5955854774605065,0,5.69089,0
eaea6bb2,2025-06-28 15:35:19.926347,logout,2.0680688700656438,0.0,0,7.758959,0
eaea6bb2,2025-06-28 15:35:20.616012,login,0.6896645201594735,0.0,0,8.448624,0
77bb7b2d,2025-06-23 17:08:14.186640,contact_support,2.0192518228174046,0.0,0,2.019252,0
77bb7b2d,2025-06-23 17:08:16.906933,contact_support,2.7202925403009397,0.0,0,4.739545,0
77bb7b2d,2025-06-23 17:08:18.495330,login,1.5883974513492887,0.0,0,6.327942,0
77bb7b2d,2025-06-23 17:08:21.039678,checkout,2.544348279308848,0.0,0,8.87229,0
77bb7b2d,2025-06-23 17:08:23.619295,logout,2.579617075142102,0.0,0,11.451907,0
77bb7b2d,2025-06-23 17:08:25.642831,checkout,2.023535843403944,0.0,0,13.475443,0
77bb7b2d,2025-06-23 17:08:26.557400,login,0.9145692145831654,0.0,0,14.390012,0
77bb7b2d,2025-06-23 17:08:28.301116,checkout,1.7437161712778548,0.0,0,16.133728,0
77bb7b2d,2025-06-23 17:08:31.194052,add_to_cart,2.8929355621520583,0.0,0,19.026664,0
7c01b260,2025-06-22 03:07:14.315916,checkout,2.148527885745955,0.0,0,2.148528,0
7c01b260,2025-06-22 03:07:15.556461,login,1.240544587454966,0.0,0,3.389073,0
7c01b260,2025-06-22 03:07:16.241096,add_to_cart,0.6846349315854683,0.0,0,4.073708,0
7c01b260,2025-06-22 03:07:18.435284,browse,2.1941878646150843,0.0,0,6.267896,0
7c01b260,2025-06-22 03:07:20.387872,logout,1.9525878843595639,0.0,0,8.220484,0
7c01b260,2025-06-22 03:07:22.130481,location_switch,1.742608662542629,11.217651020931724,0,9.963093,0
baabe7af,2025-06-25 17:42:14.210443,location_switch,2.043055434129489,6.265383574649162,0,2.043055,1
baabe7af,2025-06-25 17:42:16.705526,location_switch,2.4950831194796446,8.914344625268988,0,4.538138,1
baabe7af,2025-06-25 17:42:18.968794,checkout,2.2632683418361537,0.0,0,6.801406,1
